"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","10"," great movie ","Superb movie, This is a great movie for the family...movie surrounded by fun, thrillig, engaging, emotion .etc..the casting is simply superb...i hope everyone going to enjoy."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","10"," So much fun!!! ","Hero Mode is a great movie to watch when you want a heartfelt story to watch with the family! There is a great balance of comedy and drama leaving you smiling at the end. If you're even thinking about it, go ahead and give it a watch!"
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","9"," great movie ","A Great movie i have watched this week. Rxcrellent job."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","10"," A really fun and modern family movie ","An excellent film. Each member of our family really enjoyed it. It is cool, funny, unique, and has a great message. While we rented it, our girls (10, 12) insisted we buy it after viewing as they both quickly put it in the category of "we'll watch this one a number of times."With a great use of tech, the film is hip and really fitting with the times. It stands out from the vast majority of family films we've watched in a very positive way.We also just felt good after watching it. The characters were authentic and likable... we wanted them to succeed and were cheering them on.Highly recommend this one as a great way to spend an evening as family."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","10"," A Nice movie ","It is a super tech movie.that tells a present world's situation and development."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","10"," Loved it ","Excellent. I really enjoyed the whole movie.the plot is really awesome and the characters realistic."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","10"," Nice movie. ","Nice movie that I have ever seen, content is superb ."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","10"," Awesome movie! ","Great family movie. Awesome cast and ending. Must watch."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","10"," Great movie for all ages! ","Awesome movie with great acting from the lead. Besides geeds who will focus on the accuracy of the coding scenes, this movie is a great, uplifting watch for the whole family."
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","10"," Awesome and Funny Movie ","Great movie with fun characters and compelling plot. Very funny as well, highly recommend!!"
"https://www.imdb.com/title/tt10528948/reviews/?ref_=adv_li_tt","10"," Refreshing and fun ","It's rare to find a movie the whole family can watch together that is clever, funny, engaging and inspiring. Thank you Hero Mode!"
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","3"," One of the younger audience... ","I sat down to watch the 2021 sci-fi horror movie "Let Us In" mostly because the movie had Tobin Bell on the cast list, but also because this was a horror movie that I hadn't already seen.And I suppose that "Let Us In" is aimed at a younger audience than me, because director Craig Moss' movie fell short of providing me with proper entertainment. But hey, suppose you are a pre-teen viewer, then I guess that "Let Us In" will fall into your liking.The storyline here was just simply a bit too ludicrous for my liking, and it was so difficult to take the aliens, known as Jungspars, serious in any way. I just gave up on trying to let the concept sink in and sweep me away, it just provided me with no enjoyment.The acting in the movie was actually fair enough, but the actors and actresses had very little to work with in terms of a proper script and storyline. So it was a struggle to sit through this movie. Tobin Bell wasn't really in the movie for all that long, which I found to be a shame.My rating of the 2021 movie "Let Us In" lands on a mere three out of ten stars."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","4"," For Kids ","I honestly thought this would be good starting off. Yes I give credit for the first part of the movie it was a very interesting story. Then they threw in Aliens and although I love a good sci-fi as much as the next person, this movie had me rolling my eyes. Reading another review posted, I hope this movie didn't cost $20mil to make! No real special effects or moments that wowed you at all. This movie was all on the actors shoulders and although they acted well I still could not help be feel like my time was wasted on this movie. I was watching it with my 11 yo, and some how by the end he had snuck out and was playing his tablet. It felt like they tried to put all the new slag kids use now a days inside this WHOLE movie, which made it salty af *Eye Roll*. I do not recommend this movie unless you have small children who love aliens or are too scared from the traditional scary movie. It felt like a below average movie, and nothing close to Goosebumps like another review said. Goosebumps was way above this movie, ijs. Last *Eye Roll*."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","2"," Let toddlers in ","So the aliens are just skinny college boys dressed up in black hoodies? And these aliens can be simply defeated by car headlight? WTF?? To be honest, the production is actually fine, but maybe this movie is made for toddlers."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","6"," Wasn't horror but also wasn't bad. ","Ok I just get it that this one was not suitable for horror genre but still the movie was good. Acting was good,story was also good,and those black eyed people wasn't even too bad. I enjoyed the whole story from starting to ending.bBut maybe ending was kind of bit too dull. But yeah allover movie was worth to watch."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","9"," Loved it!!!! ","I knew once I saw that Tobin Bell was in this movie, I had to watch, and I wasn't disappointed. Great storyline. I'm impressed with the acting skills of young McKenzie Moss!"
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","1"," Even the title is stupid ","You know when you are about to watch a really bad movie? When it has teenagers in it. You know how you ruin a perfectly good tv comedy? You bring in a small kid (most likely a relative of the producers). Game over."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","7"," Nice film to watch with your kids or grand kids. ","Hearkens back to the days of films like "Toy Soldiers" and other 80s&90s flicks. Not quite Spielberg, not so over the top, but I think kids will like it. I was going to tank the review in the beginning because Luke and Carly are within 20 feet of lots of kids, yet they are supposedly unable to yell or to find them, and the news report says there were no witnesses. As the movie progressed, I felt it was not so relevant because this is NOT an adult film, so it requires a different approach. Ms. Moss is a natural actress. Looking forward to her future roles. Adults? No reason to watch this without kids."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","9"," It's a good movie ","Whoever made this into a below 5 star are jerks, it's a horror kid movie and decently made. The kid actors are good too."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","10"," Incredible "A' movie with heart made on a low budget. ","To set the record straight, "Let Us In" was made on a low budget of $ 700K.I know that for a fact. The other reviewer is very incorrect. This is a wonderful family movie, best described as Disney-ish with an edge. It stars a 12 year old who plays a 12 year old. Usually they get someone much older to play kids. All the young actors were actually the ages they played. Mackenzie Moss was amazing. The range and quality of her performance was impressive, as well as the rest of the cast. This is not a 'horror' movie. It is a heartwarming story of a girl who must find her way in the ruthless world of middle school while trying to save kidnapped kids who earlier bulled her. It has creepy parts and scary parts, but, as Tobin Bell (Jigsaw) said, this is a 'gateway' movie for horror that the whole family can enjoy and watch. Tobin Bell loves this movie and the amazing actors in it. My 5 year old granddaughter loved it, as well did I. Craig Moss (filmmaker & director) , did a phenomenal job, shooting only 14 days with kids, who have tutors and restricted hours, unexpected rains, and getting such a stellar cast and crew for so little. This film does what it was created to do. Tell an engrossing story about life, kids, school, friendships, hardships and persevering. Nothing new, but a lot of fun. Thanks."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","2"," I think they got the genre wrong ","This should be in the Comedy genre. I get they tried to make this a family-friendly movie, but couldn't they have tried to make it a little bit scarier or at least have a story that made more sense.Laughed so hard watching the last 10-20 minutes of the movie especially. The story premise had potential, but it was just poorly executed throughout the movie.2/10 - Made me tear up."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","5"," Enough Scares ","It gave me a few scares indeed. I found myself afraid to see the black-eyed kids 'alienap' another kid against their will and in a violent manner. Maybe because I fear physical pain myself. I did not like how the young girl was being gaslighted repeatedly for a horrible past child play."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","10"," In the tradition of ARE YOU AFRAID OF THE DARK & GOOSEBUMPS! ","A great gateway horror for tweens/the younger crowd not yet ready for the intense, R-rated stuff. Very reminiscent of ARE YOU AFRAID OF THE DARK and GOOSEBUMPS in all the best ways."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","10"," Fun Family Movie ","Some people seem to be expecting a slasher horror flick. That is not this movie. This is fun family movie, great for viewers 8-12 and their families. There are some "scary" moments, but it is a great story that parents should not find objectionable. I have watched it twice now. I enjoyed the second viewing just as much the first. The acting from the child stars is top notch. The cast is filled with up and coming stars. Many have active television shows they are on currently. Definitely a tighter budget movie (no noticeable CGI), but it has a great script. The editing is top notch as well. I am looking for to the sequel. I recommend grabbing the entire family, some popcorn and maybe even some root beer floats and enjoying a quality family movie together."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","2"," Avoid this film. "I'm as serious as a tornado." ","Admittedly, I was quite baffled when I saw this film pop up in a brief New York Times article by Jeannette Catsoulis. Her somewhat favorable review, alongside comparisons to other iconic tween-centric properties such as The Goonies and Stranger Things, drew my morbid curiosity and I decided to view this film with an open mind, trying to stymie doubts about its quality and not go in to my viewing set out to dislike it. What transpired over this film's runtime left me confused and frustrated. Let's discuss!This film was entirely bereft of atmosphere, compelling characters, and charm. The screenplay is shallow and predictable, relying almost completely on obvious, lazy tropes and formulas, from "Tragic Backstory = Instant Sympathetic Protagonist" to "Comic-Relief Sidekick" and all areas in-between. The characters, sequence of events, and set pieces are uninspired and derivative at best. When one inspects the filmography of the film's writer-director Craig Moss, who is responsible for gems such as "The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It" and "30 Nights of Paranormal Activity with the Devil Inside the Girl with the Dragon Tattoo," one can understand immediately the quality to be expected from "Let Us In."The script is so absent of creativity, it comes as no surprise that the performances of the actors and actresses involved are milquetoast and wooden, even from Tobin Bell of the "Saw" franchise, who is criminally underutilized as the "Creepy Town Weirdo" stereotype. At no point did I believe that there was confidence or energy placed in this film, both on-screen and off-screen. The cinematography is sterile and conventional, nothing is presented in an engaging or visually interesting manner to give this film any kind of identity. The score for this film is so painfully generic that I am convinced it was comprised exclusively of royalty-free music, it was that unbearable. The sheer volume of failures this film accumulates adds up over its runtime, resulting in an exponentially tedious experience.Now if one wants to defend this film and its overwhelming wealth of flaws on the basis that it is a family-friendly horror film, that is very misguided. Having a family-friendly film of any kind, regardless of genre, does not necessitate a severe lack of quality and craftsmanship. The films "Coraline" and "Monster House" as well as the show "Gravity Falls" are prime examples of accessible, spooky, family-friendly media that have charm, are engaging and entertaining, and do not wallow in tedium and mediocrity. If the work is done and the effort is put in, then you'll never have to sacrifice quality for accessibility for all ages.In short, "Let Us In" is a stellar role-model of what to avoid in filmmaking. If you as a viewer enjoy well-rounded characters, an intriguing premise, good humor, consistent internal logic, self-awareness, a half-decent script, and good chills, then do not waste your time with this, there are so many better options to choose from."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","10"," ","Wow! Great movie. I was on the edge of my seat the WHOLE time."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","2"," In The Vein Of Goosebump ","For anyone interested in the paranormal, believing this film to be the real deal, my advice is move along. I was sorely disappointed being someone very familiar with the actual urban legend of the Black-Eyed Kids. It may be a great family movie to watch with kids 8-12 but wasn't what I expected at all. For a much better film on BEK, check out Hulu's Into the Dark: They Come Knocking. Much more true to the paranormal research."
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","9"," If you like Stranger Things This One's for You! ","This is a really fun movie that you can watch with the whole family to. It's not hard core scary or gory but still very creepy. It's perfect for the tween and young teen audience. The kids were really well cast and gave great performances. The pacing was perfect and it holds your attention all the way through. Definitely worth a watch!"
"https://www.imdb.com/title/tt10533804/reviews/?ref_=adv_li_tt","7"," Pretty good movie ","There were some cringe moments but it's a pretty good movie."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","8"," Feel-Good and Emotional ","After The Great Indian Kitchen (2021) further made me change my ways as to how I behave at home, #Home has come as another shot in my arm as I find myself guilty of some of the things shown in the film where a parent couple are at the mercy of their two seemingly technologically-advanced sons who spend a lot more time on their smartphones. It's an emotional shot in the arm but it hits right in the heart and everywhere else where it hurts. A very-well and shot movie with some very good dialogue writing despite the contrived plot and nearly 3-hour-long running time. Recommended."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","9"," FILM OF THE YEAR!! And likely to remain so. Home is an Emotional Masterpiece journey into your life which you live daily but don't actually Live it. ","#Home (2021) : Movie Review -Malayalam Cinema is unstoppable in 2021. From Classics like 'The Great Indian Kitchen', 'Operation Java', 'Drishyam 2', 'Nayattu' to other great films like 'Aarkkariyam', 'Malik' and 'Kututhi' to couple of more notable films like 'Joji' and 'Cold Case', Malayalam Cinema is giving away quality content with open hands. I have seen all these films so now i am eligible to state my opinion clearly. "#Home" is FILM OF THE YEAR so far and is likely to remain so because it is almost impossible to bring such an outstanding content in so great manners. For me, #Home has also surpassed Bollywood, Telugu and Tamil Classics of this year. It is a film that takes you on a journey into your own daily life, into your family, into your emotions to teach you everything about the same Life which you are living but actually not Living but just passing your days in today's Digital era.Home is tremendously rich in writing departement. No other family comes close to this and neither will come i guess. I am considering all the great family dramas while saying this right from Oscar Winning 'How Green Was My Valley', George Steven's 'I Remember Mama' to Bollywood Films to modem foreign language films like 'My Father and My Son' (2005). Yes, #Home beats them all because it is not just about family, it is about lots of other things too which can't be explained here. You have to see it, experience it and understand it on your own and then you'll never ever forget it that's my promise. Each and every small small nuances here are notable and life-changing, it's just about your understanding level and if you have it solid then make it more solid because this film might just demolish your thinking power.From performance to technical aspects to everything you name under cinematic aspects, #Home is an expert's tutorial book. Not only for viewers but also for filmmakers on how to plant cinematic nuances within dramatic limits. It may not be excessive and agressive about telling the facts, i mean you won't see any lectures from the characters, that's old school filmmaking almost 50 years old. Here, #Home tries the leap method, it just hints about the subtle meaning of the scenes and runs away for the next scene only to leave you all alone with your acknowledgement power.I actually wanted to talk about many scenes and to elaborate the subtle meaning and artistic values of it but i am leaving it open for you all. Who knows, you might understand something better than me and anyways who gives spoilers before recommending a Must Watch Film? Rojin Thomas hasn't done anything extraordinary till date and that's a correct statement too if we consider his previous projects but now with this film i can say that the things have changed. With #Home , he has delivered that EXTRAORDINARY MASTERPIECE which is more than enough for me to remember his name forever. What a marvelous designing of sensible subject it is. I am truly speechless Thomas sir. Hats off man. Overall, #Home is film which mustn't be missed by anybody, whoever he or she is, whatever the age is, just watch it with your whole family and try to understand the mistakes you have done unknowingly and if possible then confess it. Eventually, #Home will make your imperfect life PERFECT! ! It is a bridge between three generations and we all have or had them in our families, no?RATING - 9/10*"
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","7"," #Home ","Good Movie. Everybody acted well in the movie. BGM in the movie was good. The movie was so interesting and thrilling at 1st half. The movie bored and lagged at some scenes at 2nd half. Good Movie."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","7"," A heart-warming, feel-good flick that's best enjoyed with the fam! [+72%] ","The best thing about #Home is that it gives a veteran performer like Indrans an opportunity (in 2021) to act his heart out. #Home is everything you can expect given its title. Thematically, it heavily borrows from Sreenivasan's Kadha Parayumbol in its climactic moments but writer-director Rojin Thomas successfully infuses a huge dose of relatability to the proceedings before we get there. The (slightly excessive) melodrama in the end makes me reduce half a star in a film that gets its humor going pretty early on. Everyone on the film's poster (or otherwise) does well - conveying the right emotions with ease.Rojin has written the lead character of Oliver Twist (Indrans, playing the man of the house) in a layered manner. Right when you think the focus goes away from the sexagenarian, Rojin carefully drifts it back on him. It also tries to convey a subtle message on mobile phone addiction without being outright preachy about it. As it's a 2h 40m movie, #Home spends enough and more time breathing life into each of its leads. The comedy is laugh-out-loud when it works and super-bland when it doesn't; that said, it's the former that we get more of. #Home looks like it was prepared to delight (and occasionally moisten the eyes of) family audiences during the Cor-Onam season when Keralites are mostly stuck at home.The gripes I had with the film include a few problematic quips around mental health, how Antony's somewhat toxic behavior gets written off as "stress" and is conveniently forgiven, and that Kuttiyamma (Manju Pillai) gets reduced to the empathetic caretaker of all the men in the household. Also, why does Antony want his dad to be extra-ordinary for them to reconnect? Most dads are ordinary and they're still awesome for just being themselves. That aside, #Home certainly warrants a watch with the fam.P. S - Dominic Toretto must be feeling proud!"
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","10"," #Home is where the heart is! ","Yes, this movie is full of heart. Having a rough day, go home and watch this movie. Have free time, watch this movie. It's totally worth it.#Home perfectly fits the description of a 'feel-good movie'. It has a wonderful wonderful screenplay that'll make you completely fall in love with this movie. It's long enough (in a good way) to make you completely immersed in the characters and the story. You may not necessarily like it in the beginning, but it slowly grows on you. If I'm being completely honest, I didn't like some of the main characters in the beginning. I had problems with them all. For eg, I did not like the dad (Oliver Twist Sr., which you'll understand when you watch the film), Antony OT (Srinath Bassi), and the younger brother even as I found his antics annoying and he was too loud. But as the film progressed I started understanding the reasons behind why they were how they were. Many things that feel a little hard to believe, you'll get closure on those things as it moves ahead. The script is honestly extremely good and the movie has this sense of realism that'a conveyed to you beautifully. That's the beauty about Malayalam cinema. They feel so realistic and relatable, you will absolutely love their stories.This is that kind of film that's going to be remembered for a long long time. For eg, Dhrishyam, Kumbalangi which are absolute classics. Yes, there are a lot of Malayalam movies that are insanely good, but these two classics come to mind instantly when you think about supremely wonderful Indian films. This movie #Home is the latest addition to that list. Simply brilliant! Nuff said. You can't miss this film at any cost. Please watch it in your free time or on a lazy Sunday afternoon.10/10 from me."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","8"," Indrans and Manju Pillai shine in this heartwarming family drama! ","Despite immense performance in indie films like Veyilmarangal and Aalorukkam, finally comedian turned ace character actor Indrans gets a mainstream lead role that he could sink his teeth into.He stars as the aptly named Oliver Twist, a technologically challenged dad desperately trying to reconnect with his young sons. Manju Pillai plays his hot-tempered, bickering wife and the two veterans play off each other to really hook the audience from the word go.Sreenath Bhasi essays the role of a typical disconnected, spoiled elder son who has taken his parents for granted while finding his feet as a young film director.Although Director Rojin Thomas leverages his brilliant leads to generate excellent feel good moments, the attempts at comedy often fall flat. At 2 hours and 40 minutes, the film is too long especially since the narration meanders to unnecessary sub-plots at many points.Johny Antony is a delight as Indrans' best friend and generates the few genuine laughter-inducing comic sequences while Vijay Babu and Deepa Thomas come off as stiff and artificial in their supporting roles. Nelsen K Gafoor delivers his second superb performance on the trot after his standout role in Kuruthi, again, interestingly as a temperamental younger sibling.At its very core, #Home is an endearing father-son story and one that hits very close to (pun intended) home. Despite its many flaws, the film is elevated by the monumental performance of Indrans who makes you buy into the out-of-touch father's helplessness and his unending plight to win his son's approval.#Home will definitely bring a smile to your face by the climax and make you question, reassess and maybe even correct your dynamic with your own parents.Recommended."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","5"," Engaging After The Dragging First Hour ","I watched Home (2021) on Primevideo in orig. Malayalam w/Eng. Subs. Run Time: A lengthy 2hrs 40mn !!!Most reviewers are raving about this film but to be honest, I found it needlessly dragging and quite boring for the first one hour. The story picked up thereafter and was quite engaging till the end.The plot essentially revolves around a family living in Trivandrum. Indrans is the father Oliver Twist (yes really !!!), retired from his defunct VCR business, now tending with much love and care his organic terrace garden. He is a simple amiable person who is not familiar with smart phones and devices . Oliver also cares for his ailing elderly father (Appachan / Kainakary Thankaraj) who is quite a character in his own right. Oliver's wife Kuttiyamma (Manju Pillai) is a sharp tongued harried housewife. Oliver's elder son Anthony (Sreenath Bhasi) is a one super hit film director who lives in Ernakulam. Oliver's younger son Charles (Nalsen - Rasul from Kuruthi) is a typical messy teenager mostly busy with YouTube vlogs and social media. Both sons are indifferent to the travails of their parents and not particularly proud of their father, traits not at all unusual with many families in todays age. This is shown very well in the film which most viewers would easily relate with.Antony is struggling to finish his second film script which must be approved by superstar Vishal (Anoop Menon). His boss gives him an ultimatum of 2 weeks and he goes to his family home in TVM to complete the story. Antony gifts his father a smart phone. Oliver takes the help of his best friend Surya (Johny Antony) to learn how to use his new device, FB, Insta, WhatsApp etc. Oliver tags along with Antony to meet superstar Vishal, and without his sons knowledge, he enters Vishal's vanity van. Vishal is quite accommodating and chats politely with Oliver. However he rejects Antony's script.A dejected Antony already stressed with EMI payment defaults and girlfriend problems, rants to his father about his plight including some unsavoury comments about Vishal. Unfortunately while fiddling with his new smartphone Oliver has put on FB Live Streaming and Antony's entire diatribe goes viral with predictable consequences for his career.Watch the film to see how this narrative plays out.The acting is good especially Indrans who is outstanding as the father Oliver Twist; most scenes are quite realistic, family relationships are accurately portrayed.What brings the film down is the inordinately long length of 2hrs 40mn of which the first hour as mentioned earlier, is almost boring and not worthy of more than a 2/5 rating. In today's OTT times, shorter films hold the audience interest better. However once the film picks up, it is quite engaging, poignant and has a feel good ending."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","6"," Indrans shines but it dawdles at times ","A feel-good movie about a father-son relationship ... it is somewhat dilly-dallying with mostly run-of-the-mill performances except protagonist Indrans who steals the show, unnecessary screaming and slapdash superfluous sequences... although story is predictable but it does not fail to hold one's interest and touch one's heartstrings, it is along the similar lines to the short stories by O'Henry or RK Narayan. If it was a 90 minute movie then I might have given higher rating... it's still a good watch .."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","8"," Fresh, Inspiring, Emotional, Feel Good, Family movie ","Just watched the movie on Amazon prime. A very nice feel good family movie for everyone. The movie is a little bit long, but still engaging and worthy to watch. Watch it and feel the freshness. You won't regret spending time watching this. Must Watch..."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","8"," For me, this was a good movie that could have been a brilliant movie. ","Home has a simple, relatable, light-hearted, feel-good story. As a movie it has some great acting, is brilliantly shot and....and, for me, it is a good movie when it should have been great or even brilliant! Hear me out.The movie starts with a "Try not to check your phone for a bit" and then goes on to talk about generation gap, "technological" handicap, detached (and sometimes ungrateful) children, mental health, reliance on social media and related anxiety, life - legacy - achievements, stupid misunderstandings, etc. It also touches on the fact that your home is your inner circle, your nonjudgment zone, a place where you can be yourself. I loved the fact that it says everyone's got a story to tell, everybody has life experiences that mean something.My only gripe with the movie is that, what all that necessary for 2hr41mins? I'd have enjoyed the movie even it they'd picked only one out of social media/anxiety/legacy/family/mental health/ misunderstandings/ parent-children relationship/generation gap. Which, at the end of the movie, the story does narrow down to two out of all of those, in which case, we could have done without of the rest of it and it would have still been fine. Personally, the movie was trying to do too much, and it felt long. Others don't seem to mind.I understand that Indrans is a legendary Malayalam actor, he did a brilliant job playing the lead and the supporting cast did so too around him. The movie was also shot really well, the visuals were enjoyable - watch it in a dark room, the colors were really good. The sound effects really added to the message that the movie was trying to convey in the first 40 mins; a message which IMO, ends up being irrelevant towards the end of the movie.All that said, this was a good movie that you'll relate to, at least in parts for sure. It is also a feelgood movie that you can enjoy with your family."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","8"," Indrans at his best ","Good combination of writing, directing,music, make up and acting. All in exact composition.Indrans did his best. You will get tears in the eye at some place due to very sensitive acting by indrans.Only weakness i got here is that timeframe is too long. If it could have shartned to two hours it could be a solid pack. Anyhow if you wish to enjoy a movie with your family this is it. Go for it."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","9"," Felt so good, felt so close to Home! ","Powered by an outstanding Indrans, aided by his unassuming and innocent demeanour, the flick has been enormously successful in driving Home a lot of valuable life lessons in this modern, digital era. While the incidents in the flick are relatable and heartwarming, it also brings Home the ill effects of obsessive use of social media on one's personal as well as professional lives and perhaps it helps one make amends to this effect in the future.Spoilers alert:-The incidents in the flick are highly relatable. All of us must have surely helped an older person understand the nitty-gritty of using a smartphone. I could relate Oliver Twist immensely to my grandpa. He too at first, had the similar habit of jotting down the procedures of using different apps/ features on a smartphone. He used to test my patience and I regret the moments where I wished I could have spent a little more time explaining things to him, but I would, just in an uninterested way, explain quickly and would then just take off to my own digital world. But eventually, with a will to learn, he now knows how to use most of the apps/features and spends a major chunk of his time exploring the social media, much to our dismay.The well-executed flick is powered by a masterclass performance of Indrans. While his unassuming, innocent demeanor has surely helped, but to evoke emotions in the manner in which he was able to, it surely has to stand out as one of his best acts, if not the best. Others have chipped in too, but Oliver Twist is likely to stay etched on our minds for a long long time.The flick also does well to spread some much needed and relevant messages in this modern, digital world. While, we are all familiar about the good things of social media, the ill effects have been brought up in an effective, yet a light manner. How the overdependence on social media can affect one personally as well as professionally has been brought out well.Though it could be argued that there aren't any negative aspects about the flick, I, for one, felt the backstory was probably a little exaggerated. As Oliver Twist rightly said, it feels like all made up. The toxic relationship between Anthony and Priya too has not been dwelled upon, whereas, it has been adjudged to be quite normal.Still, #Home is one of the best Malayalam flicks to have hit the screens recently, more so because delightful feel-good flicks are hard to come by nowadays. Home stands well apart from the intense, complicated and disturbing flicks that we are so used to now in Malayalam. With a simple, uncomplicated plot, having no twists or turns, it manages to capture the attention of the viewers."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","10"," WELL MADE.... EXCELLENT MOVIE.. ","A fantastic "FAMILY" Movie in 2021 . The Movie clearly shows the relationship between a "FATHER AND SON". It is also a best "FEEL GOOD MOVIE".The movie has all elements such as Comedy, Romance, Sendiments etc. When we watch this we can connect everything shown in this movie with our "REAL LIFE"... Great work from the whole team.... "A MUST WATCH MOVIE"...."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","3"," Nothing great ","70's style melodrama focussed on tugging at your heart strings the old fashioned way. Indrans is above average but the rest of the cast are strictly average. The movie starts of interestingly but very soon gets entwined in predictable scenes and trite dialogue."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","8"," Fam-Com movie after a while ","After a long time, a good family comedy centric movie is released in malayalam. Happy to see actor Indrans in lead role. 100% Pure entertainer. A must watch movie."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","10"," Relatable, Refreshing, & Relevant ","A must watch movie. Very relatable to whary everyone go through in their respective homes. 10/10."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","9"," Breathe of fresh air in a sea of dull and doom! ","Of late Mollywood has churned out one after another of series films that most family audience cant see together, this one changes it all and in a wonderful fashion.Each and every frame of this film is so fresh that you wont even know that its a 2.40hr movie.Indrans was so good in that role so was Manju Pillai.In a time when people are celebrating a festival of happiness and prosperity this is one film that the whole family can sit together and watch.Full marks from me to the director of philips and the monkey pen, expecting great things from you in the future young man."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","8"," Perfect light hearted family drama ","Simple cute family drama with good screen play and loads of emotions and superb acting and direction . Loved it "
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","10"," A feel good movie ","Good script Good dop Good directions Excellent casting.....indrans,manju pilla awesome,they just lived in that character... Highly recommended."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","8"," Heartwarming movie ","Emotional storyline, great performance from Indrans and all others did their part well.only negative part is some weird coincidence scenes towards the climax part of the movie."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","10"," Relatable to my life. ","I could relate most of the scenes in the movie.Great story. Great acting. Great direction. And great BGM."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","9"," Tasty ","Like a tasty paayasam in a full meals with Emotional, exceptional , Magnificent "
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","9"," Malayalam cinema does it again ","Simplicity at its best is how I will describe this movie, the story is simple, the dialogues are simple but the outcome is outstanding, #home will show you your home for many people is what i believe, definitely give it a watch and great job malayalam movie again."
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","10"," Sweethome ","Awesome movie, must watch.... Iam always imperfect at my home "
"https://www.imdb.com/title/tt10534500/reviews/?ref_=adv_li_tt","9"," Joyful Tears .. ","Nothing to say just watch it with your family you will love it for sure . Indrans is so good and the other cast members were also brilliant .This one is a must watch for sure ."
"https://www.imdb.com/title/tt10536638/reviews/?ref_=adv_li_tt","9"," Is this movie really from Germany? ","Funny, fresh and entertaining movie. Something else from Germany."
